time,wind_speed,temp_air,ghi,dhi
2018-06-28 15:00:00+00:00,3.0197637,20.146912,345.05215,168.5564
2018-06-28 16:00:00+00:00,2.0305784,20.260468,162.8821,120.02199
2018-06-28 17:00:00+00:00,1.2646909,19.475403,67.98594,56.683857
2018-06-28 18:00:00+00:00,1.858357,17.463776,21.760416,18.78743
2018-06-28 19:00:00+00:00,1.74799,16.593384,0.06829861,0.06833333
2018-06-28 20:00:00+00:00,1.5133557,16.396606,0.0,3.4722223e-05
2018-06-28 21:00:00+00:00,0.74381685,16.064392,0.0,3.4722223e-05
2018-06-28 22:00:00+00:00,1.4036028,15.458496,0.0,3.4722223e-05
2018-06-28 23:00:00+00:00,1.2535582,14.871643,0.0,3.4722223e-05
2018-06-29 00:00:00+00:00,1.4946517,14.783478,0.0,3.4722223e-05
2018-06-29 01:00:00+00:00,1.4396778,14.648071,0.0,3.4722223e-05
2018-06-29 02:00:00+00:00,1.4703745,14.652283,0.0,3.4722223e-05
2018-06-29 03:00:00+00:00,1.7049251,14.578949,1.0108334,0.97614586
2018-06-29 04:00:00+00:00,1.9131622,14.89917,18.714235,18.089582
2018-06-29 05:00:00+00:00,1.7514791,15.720886,93.175,69.529655
2018-06-29 06:00:00+00:00,1.7910854,16.481232,189.40987,84.081566
2018-06-29 07:00:00+00:00,1.4804428,17.22821,116.42438,94.17879
2018-06-29 08:00:00+00:00,0.9945676,18.063324,278.32294,148.95596
2018-06-29 09:00:00+00:00,1.495711,17.518097,513.4529,212.3562
2018-06-29 10:00:00+00:00,1.0102451,18.375793,519.6682,254.79153
2018-06-29 11:00:00+00:00,0.90457684,20.1857,660.9948,311.69354
2018-06-29 12:00:00+00:00,0.86764413,20.080597,664.8196,271.46667
2018-06-29 13:00:00+00:00,0.91414046,20.392365,499.26013,265.07385
2018-06-29 14:00:00+00:00,1.1459886,20.679443,475.65564,191.17087
2018-06-29 15:00:00+00:00,1.1816958,18.961914,331.3375,167.35852
2018-06-29 16:00:00+00:00,1.1617819,19.139679,193.75375,130.9848
2018-06-29 17:00:00+00:00,0.97687805,18.79477,115.23594,85.725525
2018-06-29 18:00:00+00:00,1.6417382,17.341766,37.387466,24.338577
2018-06-29 19:00:00+00:00,1.1656706,16.769714,0.054618057,0.05465278
2018-06-29 20:00:00+00:00,1.2363667,15.42041,0.0,3.4722223e-05
2018-06-29 21:00:00+00:00,1.5472844,15.53537,0.0,3.4722223e-05
2018-06-29 22:00:00+00:00,1.8542807,15.633423,0.0,3.4722223e-05
2018-06-29 23:00:00+00:00,1.8607973,15.060699,0.0,3.4722223e-05
2018-06-30 00:00:00+00:00,1.3657527,14.808868,0.0,3.4722223e-05
2018-06-30 01:00:00+00:00,1.0335531,14.806061,0.0,3.4722223e-05
2018-06-30 02:00:00+00:00,0.76378477,14.571167,0.0,3.4722223e-05
2018-06-30 03:00:00+00:00,1.0042924,14.58316,2.1036458,2.0458333
2018-06-30 04:00:00+00:00,1.1935133,14.786316,31.773195,28.07139
2018-06-30 05:00:00+00:00,1.1981615,15.119934,55.62361,50.25601
2018-06-30 06:00:00+00:00,0.9966538,15.358337,55.50066,55.500694
2018-06-30 07:00:00+00:00,1.3609719,15.928253,75.00719,75.007225
2018-06-30 08:00:00+00:00,1.8653712,16.54544,80.075035,80.07507
2018-06-30 09:00:00+00:00,1.6865876,17.585114,96.95882,93.245445
2018-06-30 10:00:00+00:00,1.8207825,18.846954,196.22621,187.38815
2018-06-30 11:00:00+00:00,2.2174215,19.560059,164.42567,164.4257
2018-06-30 12:00:00+00:00,2.2733912,20.845184,299.12717,189.57649
2018-06-30 13:00:00+00:00,1.8415837,21.63446,358.32968,216.88551
2018-06-30 14:00:00+00:00,1.8621558,22.056274,306.5309,207.40317
2018-06-30 15:00:00+00:00,1.6779324,22.491455,256.8494,174.55334
2018-06-30 16:00:00+00:00,1.2998924,22.42163,225.00789,105.32348
2018-06-30 17:00:00+00:00,0.8341815,21.045502,134.92003,61.334824
2018-06-30 18:00:00+00:00,1.4836848,18.502045,35.720936,21.040936
2018-06-30 19:00:00+00:00,2.0594559,17.748047,0.04097222,0.041006945
2018-06-30 20:00:00+00:00,1.4191513,16.431854,0.0,3.4722223e-05
2018-06-30 21:00:00+00:00,1.2828776,15.174255,0.0,3.4722223e-05
2018-06-30 22:00:00+00:00,1.2468325,15.247589,0.0,3.4722223e-05
2018-06-30 23:00:00+00:00,1.258343,14.617737,0.0,3.4722223e-05
2018-07-01 00:00:00+00:00,0.8803676,14.102844,0.0,3.4722223e-05
2018-07-01 01:00:00+00:00,1.1664015,13.599213,0.0,3.4722223e-05
2018-07-01 02:00:00+00:00,1.1433669,12.967224,0.0,3.4722223e-05
2018-07-01 03:00:00+00:00,1.0283571,12.56308,1.9533681,1.883993
2018-07-01 04:00:00+00:00,0.6283991,12.665344,38.76715,34.324997
2018-07-01 05:00:00+00:00,0.6763959,13.849609,112.87274,80.354614
2018-07-01 06:00:00+00:00,1.08873,15.94519,264.96344,102.719696
2018-07-01 07:00:00+00:00,1.889828,17.448975,310.36935,154.27988
2018-07-01 08:00:00+00:00,2.0362236,18.078827,448.62244,192.607
2018-07-01 09:00:00+00:00,2.5171585,18.846252,477.67728,171.56003
2018-07-01 10:00:00+00:00,2.882639,17.733917,520.44684,218.70236
2018-07-01 11:00:00+00:00,2.4027088,18.411774,454.0318,265.03082
2018-07-01 12:00:00+00:00,1.790229,19.42041,524.29895,201.08392
2018-07-01 13:00:00+00:00,1.2253197,19.294159,439.00577,223.32857
2018-07-01 14:00:00+00:00,1.4243267,18.973206,376.48386,189.02145
2018-07-01 15:00:00+00:00,1.4257389,18.969696,308.66183,143.10957
2018-07-01 16:00:00+00:00,1.0119175,19.122742,216.89381,95.68241
2018-07-01 17:00:00+00:00,1.1453212,18.653687,116.35608,67.41112
2018-07-01 18:00:00+00:00,1.7316222,17.599213,35.73462,22.593197
2018-07-01 19:00:00+00:00,2.334746,14.588806,0.054618057,0.05465278
2018-07-01 20:00:00+00:00,2.4921312,14.775726,0.0,3.4722223e-05
2018-07-01 21:00:00+00:00,2.6747017,13.564667,0.0,3.4722223e-05
2018-07-01 22:00:00+00:00,2.3460383,13.225372,0.0,3.4722223e-05
2018-07-01 23:00:00+00:00,2.0823982,12.632904,0.0,3.4722223e-05
2018-07-02 00:00:00+00:00,2.225814,11.907806,0.0,3.4722223e-05
2018-07-02 01:00:00+00:00,2.0174618,11.22998,0.0,3.4722223e-05
2018-07-02 02:00:00+00:00,1.9976393,10.990143,0.0,3.4722223e-05
2018-07-02 03:00:00+00:00,1.6830125,10.5867,2.5407639,2.2862847
2018-07-02 04:00:00+00:00,1.471125,10.857544,64.29771,35.57392
2018-07-02 05:00:00+00:00,0.5844973,13.309326,192.44238,77.026634
2018-07-02 06:00:00+00:00,0.42266536,15.738525,355.91187,121.725586
2018-07-02 07:00:00+00:00,1.1122438,17.658447,450.5758,142.13333
2018-07-02 08:00:00+00:00,1.4056612,19.117096,630.7242,172.25394
2018-07-02 09:00:00+00:00,1.7730633,19.917664,645.9961,241.71124
2018-07-02 10:00:00+00:00,2.583294,20.69989,714.023,259.49753
2018-07-02 11:00:00+00:00,2.709786,21.503967,784.8912,272.92966
2018-07-02 12:00:00+00:00,2.8307312,21.937775,677.018,263.2241
2018-07-02 13:00:00+00:00,2.9494727,22.365906,685.4462,240.49918
2018-07-02 14:00:00+00:00,3.037677,22.631104,611.5045,202.1181
2018-07-02 15:00:00+00:00,2.921548,22.477356,488.15454,149.93558
2018-07-02 16:00:00+00:00,2.1584816,22.322174,334.8208,113.24382
2018-07-02 17:00:00+00:00,1.4792756,21.31778,182.38861,64.913734
2018-07-02 18:00:00+00:00,1.5948151,19.034576,46.129894,24.636248
2018-07-02 19:00:00+00:00,1.2005086,15.580536,0.04097222,0.041006945
2018-07-02 20:00:00+00:00,0.82016605,14.650879,0.0,3.4722223e-05
2018-07-02 21:00:00+00:00,1.2834797,14.209351,0.0,3.4722223e-05
2018-07-02 22:00:00+00:00,2.311928,11.65741,0.0,3.4722223e-05
2018-07-02 23:00:00+00:00,2.4914777,11.110779,0.0,3.4722223e-05
2018-07-03 00:00:00+00:00,2.572105,10.684753,0.0,3.4722223e-05
2018-07-03 01:00:00+00:00,2.4151537,10.499939,0.0,3.4722223e-05
2018-07-03 02:00:00+00:00,2.1466746,10.278473,0.0,3.4722223e-05
2018-07-03 03:00:00+00:00,1.8622768,10.37793,2.6090624,2.2851734
2018-07-03 04:00:00+00:00,1.6676248,11.537506,68.01323,37.450104
2018-07-03 05:00:00+00:00,1.1772631,13.751556,125.91809,84.37677
2018-07-03 06:00:00+00:00,0.3709466,16.765503,232.49356,129.9879
2018-07-03 07:00:00+00:00,0.17055833,18.87024,536.3061,123.02115
2018-07-03 08:00:00+00:00,0.46567687,20.83319,722.2873,138.22131
2018-07-03 09:00:00+00:00,0.7531514,22.38565,796.29736,179.12317
2018-07-03 10:00:00+00:00,1.9009254,23.519135,858.1635,189.97363
2018-07-03 11:00:00+00:00,1.9508454,24.197662,867.425,232.96796
2018-07-03 12:00:00+00:00,2.3821895,24.479828,776.99567,244.19983
2018-07-03 13:00:00+00:00,2.5169733,24.968628,775.58875,139.53528
2018-07-03 14:00:00+00:00,2.6170294,25.046204,665.8851,131.66638
2018-07-03 15:00:00+00:00,2.653976,24.852936,489.903,131.55542
2018-07-03 16:00:00+00:00,1.7547898,24.61383,284.96173,96.249985
2018-07-03 17:00:00+00:00,0.7679415,23.716644,149.74115,73.10195
2018-07-03 18:00:00+00:00,1.0026833,21.604126,36.800106,21.24094
2018-07-03 19:00:00+00:00,1.4419461,19.383026,0.04097222,0.041006945
2018-07-03 20:00:00+00:00,1.3755643,18.27069,0.0,3.4722223e-05
2018-07-03 21:00:00+00:00,1.9535084,17.250061,0.0,3.4722223e-05
2018-07-03 22:00:00+00:00,2.4881566,16.727417,0.0,3.4722223e-05
2018-07-03 23:00:00+00:00,2.53046,16.747864,0.0,3.4722223e-05
2018-07-04 00:00:00+00:00,2.5964901,16.582092,0.0,3.4722223e-05
2018-07-04 01:00:00+00:00,2.7003236,16.317596,0.0,3.4722223e-05
2018-07-04 02:00:00+00:00,2.535724,16.044647,0.0,3.4722223e-05
2018-07-04 03:00:00+00:00,2.835705,15.726532,1.5435764,1.4394791
2018-07-04 04:00:00+00:00,2.8152566,15.751221,43.807674,24.269028
2018-07-04 05:00:00+00:00,2.5421002,17.139313,112.87274,62.597427
2018-07-04 06:00:00+00:00,2.431615,18.673431,195.05144,120.1706
2018-07-04 07:00:00+00:00,2.274401,20.380371,328.9743,147.57364
2018-07-04 08:00:00+00:00,2.0792823,21.547699,452.8024,190.62112
2018-07-04 09:00:00+00:00,1.6748288,22.832855,552.4386,238.89456
2018-07-04 10:00:00+00:00,1.2335682,24.000183,697.3031,216.07825
2018-07-04 11:00:00+00:00,1.1034572,24.69284,579.8406,236.06888
2018-07-04 12:00:00+00:00,1.5060644,25.38266,648.59155,256.1525
2018-07-04 13:00:00+00:00,1.6062825,25.695831,528.6428,246.5411
2018-07-04 14:00:00+00:00,1.33123,26.156403,562.7519,185.5597
2018-07-04 15:00:00+00:00,0.8129614,26.02591,427.13522,172.18404
2018-07-04 16:00:00+00:00,0.40181968,25.844635,311.5714,104.60506
2018-07-04 17:00:00+00:00,0.48037705,25.14212,164.3847,71.61946
2018-07-04 18:00:00+00:00,1.2660635,23.727936,42.0592,23.874027
2018-07-04 19:00:00+00:00,1.4592733,20.729523,0.04097222,0.041006945
2018-07-04 20:00:00+00:00,2.1218522,18.904083,0.0,3.4722223e-05
2018-07-04 21:00:00+00:00,2.7054162,17.50116,0.0,3.4722223e-05
2018-07-04 22:00:00+00:00,3.1495397,17.591461,0.0,3.4722223e-05
2018-07-04 23:00:00+00:00,3.2456465,17.288849,0.0,3.4722223e-05
2018-07-05 00:00:00+00:00,3.0849822,17.262054,0.0,3.4722223e-05
2018-07-05 01:00:00+00:00,3.0557158,17.074432,0.0,3.4722223e-05
2018-07-05 02:00:00+00:00,3.2944736,16.888916,0.0,3.4722223e-05
2018-07-05 03:00:00+00:00,3.3721457,16.899506,1.1611111,1.0685763
2018-07-05 04:00:00+00:00,3.3008957,16.485474,24.068958,17.752743
2018-07-05 05:00:00+00:00,3.194125,16.072144,79.15983,71.69837
2018-07-05 06:00:00+00:00,2.723617,16.119415,105.15482,81.76399
2018-07-05 07:00:00+00:00,2.1310887,16.704132,172.7583,140.3674
2018-07-05 08:00:00+00:00,1.8687565,18.595856,183.53604,175.84323
2018-07-05 09:00:00+00:00,1.4553683,19.015533,294.97452,251.24681
2018-07-05 10:00:00+00:00,1.0275058,19.14038,227.05687,206.96295
2018-07-05 11:00:00+00:00,0.5605455,21.5484,565.5249,269.44882
2018-07-05 12:00:00+00:00,0.32700726,22.057678,441.53287,250.27611
2018-07-05 13:00:00+00:00,0.5247817,23.241943,625.20557,179.46033
2018-07-05 14:00:00+00:00,0.9898921,23.752594,526.2387,178.05954
2018-07-05 15:00:00+00:00,1.1158526,23.904968,409.21326,153.7415
2018-07-05 16:00:00+00:00,1.1707681,23.46695,272.95456,112.98973
2018-07-05 17:00:00+00:00,1.0523994,23.116394,160.90138,61.83149
2018-07-05 18:00:00+00:00,0.8355162,21.718414,41.64941,23.059376
2018-07-05 19:00:00+00:00,0.95673853,19.105804,0.013645833,0.013680556
2018-07-05 20:00:00+00:00,0.91698253,16.845917,0.0,3.4722223e-05
2018-07-05 21:00:00+00:00,0.9286672,16.891754,0.0,3.4722223e-05
2018-07-05 22:00:00+00:00,1.8510144,16.07779,0.0,3.4722223e-05
2018-07-05 23:00:00+00:00,1.9737703,15.191864,0.0,3.4722223e-05
2018-07-06 00:00:00+00:00,1.8405994,14.104248,0.0,3.4722223e-05
2018-07-06 01:00:00+00:00,1.7781256,13.590759,0.0,3.4722223e-05
2018-07-06 02:00:00+00:00,1.6336989,13.197174,0.0,3.4722223e-05
2018-07-06 03:00:00+00:00,1.5648757,13.025787,2.1036458,1.8722917
2018-07-06 04:00:00+00:00,1.9082767,13.76709,68.39573,33.991978
2018-07-06 05:00:00+00:00,1.484055,16.5419,211.32054,70.89438
2018-07-06 06:00:00+00:00,0.9259017,19.78366,387.83536,95.21817
2018-07-06 07:00:00+00:00,1.0544237,22.499908,553.94116,112.22165
2018-07-06 08:00:00+00:00,1.2023648,24.271027,706.98804,124.03253
2018-07-06 09:00:00+00:00,1.176219,25.391113,720.1974,160.4477
2018-07-06 10:00:00+00:00,1.4439179,26.001251,670.20166,167.2286
2018-07-06 11:00:00+00:00,1.2395377,26.767944,786.7353,217.06006
2018-07-06 12:00:00+00:00,1.2696718,27.404144,746.6022,162.42053
2018-07-06 13:00:00+00:00,1.5784681,27.404144,707.6301,182.43463
2018-07-06 14:00:00+00:00,1.9256804,26.73761,564.2682,157.35736
2018-07-06 15:00:00+00:00,2.0146596,25.956787,437.7627,115.57724
2018-07-06 16:00:00+00:00,1.7016939,25.362915,262.02652,87.61304
2018-07-06 17:00:00+00:00,0.7709218,24.668854,147.30965,58.720512
2018-07-06 18:00:00+00:00,1.0486112,22.801819,36.608852,21.107498
2018-07-06 19:00:00+00:00,1.1566575,18.952759,0.013645833,0.013680556
2018-07-06 20:00:00+00:00,1.0304089,18.57257,0.0,3.4722223e-05
2018-07-06 21:00:00+00:00,1.2615902,17.307892,0.0,3.4722223e-05
2018-07-06 22:00:00+00:00,1.7721826,15.868286,0.0,3.4722223e-05
2018-07-06 23:00:00+00:00,2.4904964,15.205292,0.0,3.4722223e-05
2018-07-07 00:00:00+00:00,2.399569,14.688965,0.0,3.4722223e-05
2018-07-07 01:00:00+00:00,2.2878022,14.241791,0.0,3.4722223e-05
2018-07-07 02:00:00+00:00,2.2382903,14.22345,0.0,3.4722223e-05
2018-07-07 03:00:00+00:00,1.7446727,14.102844,1.8850695,1.7462847
2018-07-07 04:00:00+00:00,1.7566755,15.234192,66.98875,35.430763
2018-07-07 05:00:00+00:00,1.586312,18.004791,204.44955,75.360214
2018-07-07 06:00:00+00:00,0.8142859,20.918549,357.90622,106.367645
2018-07-07 07:00:00+00:00,0.84369826,23.083252,462.96545,158.37518
2018-07-07 08:00:00+00:00,1.0205187,24.350037,643.85144,169.52124
2018-07-07 09:00:00+00:00,1.3226032,24.848694,725.44275,214.38354
2018-07-07 10:00:00+00:00,1.3602448,24.100342,682.2225,260.65472
2018-07-07 11:00:00+00:00,1.4766701,23.91977,652.43,242.91632
2018-07-07 12:00:00+00:00,1.5175692,22.380005,487.17102,282.29852
2018-07-07 13:00:00+00:00,1.1026232,20.883972,365.9793,228.50304
2018-07-07 14:00:00+00:00,0.4706264,20.525665,341.99228,235.21797
2018-07-07 15:00:00+00:00,0.757729,20.105286,233.60004,160.14209
2018-07-07 16:00:00+00:00,0.24997146,20.226593,187.60674,133.38666
2018-07-07 17:00:00+00:00,0.7143359,19.613678,96.535385,84.469795
2018-07-07 18:00:00+00:00,0.8062224,20.094696,27.374687,21.54434
2018-07-07 19:00:00+00:00,0.5846665,18.272095,0.013645833,0.013680556
2018-07-07 20:00:00+00:00,0.68114644,17.746613,0.0,3.4722223e-05
2018-07-07 21:00:00+00:00,0.80209297,16.774658,0.0,3.4722223e-05
2018-07-07 22:00:00+00:00,0.9184992,16.280914,0.0,3.4722223e-05
2018-07-07 23:00:00+00:00,1.0886405,15.923309,0.0,3.4722223e-05
2018-07-08 00:00:00+00:00,1.7028574,15.776611,0.0,3.4722223e-05
2018-07-08 01:00:00+00:00,1.7176559,15.910614,0.0,3.4722223e-05
2018-07-08 02:00:00+00:00,1.7334433,15.98822,0.0,3.4722223e-05
2018-07-08 03:00:00+00:00,1.4757956,16.051697,0.19125,0.19128472
2018-07-08 04:00:00+00:00,1.4278718,15.861938,5.1771526,5.1771874
2018-07-08 05:00:00+00:00,1.744664,16.077087,11.733958,11.733993
2018-07-08 06:00:00+00:00,1.4889663,16.673096,22.484375,22.48441
2018-07-08 07:00:00+00:00,1.3413188,17.244415,47.359306,47.35934
2018-07-08 08:00:00+00:00,1.1642852,17.915192,88.093475,88.09351
2018-07-08 09:00:00+00:00,1.2029899,18.342651,166.9118,166.91183
2018-07-08 10:00:00+00:00,0.6706796,18.298187,114.02021,114.02025
2018-07-08 11:00:00+00:00,0.80228126,18.518982,139.90594,139.90598
2018-07-08 12:00:00+00:00,0.84859204,18.822968,141.01239,139.72836
2018-07-08 13:00:00+00:00,0.7010278,18.939362,195.85739,183.51416
2018-07-08 14:00:00+00:00,0.32496628,19.30191,250.23793,209.86497
2018-07-08 15:00:00+00:00,0.98634833,20.017822,266.05624,189.68312
2018-07-08 16:00:00+00:00,1.490687,19.338593,192.10089,129.7137
2018-07-08 17:00:00+00:00,1.1723537,17.910278,110.113434,79.20326
2018-07-08 18:00:00+00:00,1.4254318,17.330475,22.334131,15.451076
2018-07-08 19:00:00+00:00,1.1969692,17.083588,0.0,3.4722223e-05
2018-07-08 20:00:00+00:00,1.1985255,16.78595,0.0,3.4722223e-05
2018-07-08 21:00:00+00:00,1.4980886,16.520752,0.0,3.4722223e-05
2018-07-08 22:00:00+00:00,2.121631,15.927551,0.0,3.4722223e-05
2018-07-08 23:00:00+00:00,2.2945943,15.888763,0.0,3.4722223e-05
2018-07-09 00:00:00+00:00,2.1228776,15.866882,0.0,3.4722223e-05
2018-07-09 01:00:00+00:00,1.6791123,15.829498,0.0,3.4722223e-05
2018-07-09 02:00:00+00:00,1.2543993,15.284271,0.0,3.4722223e-05
2018-07-09 03:00:00+00:00,1.1288419,15.972687,0.8742361,0.87427086
2018-07-09 04:00:00+00:00,1.4174278,16.131378,32.005417,23.398716
2018-07-09 05:00:00+00:00,1.5620627,16.482666,78.121666,57.391495
2018-07-09 06:00:00+00:00,1.0318167,16.931244,168.90616,114.88275
2018-07-09 07:00:00+00:00,0.68179417,17.492706,167.84068,125.755646
2018-07-09 08:00:00+00:00,0.9478681,17.595673,185.0523,149.65369
2018-07-09 09:00:00+00:00,1.9010941,17.779785,229.36542,165.52063
2018-07-09 10:00:00+00:00,0.9323394,18.147247,282.4756,224.12569
2018-07-09 11:00:00+00:00,0.10879696,18.426575,295.958,230.07721
2018-07-09 12:00:00+00:00,0.5857732,18.93161,252.24596,199.52979
2018-07-09 13:00:00+00:00,1.7153202,19.519135,307.5144,217.59494
2018-07-09 14:00:00+00:00,2.0100403,20.107391,294.3598,181.04947
2018-07-09 15:00:00+00:00,1.6049161,19.888031,277.4897,183.99564
2018-07-09 16:00:00+00:00,1.3294618,19.181274,216.36108,107.66645
2018-07-09 17:00:00+00:00,1.5098289,18.268585,103.501976,65.38483
2018-07-09 18:00:00+00:00,1.6776205,17.600616,23.864063,18.26507
2018-07-09 19:00:00+00:00,1.7959101,17.235962,0.0,3.4722223e-05
2018-07-09 20:00:00+00:00,1.8055007,16.63501,0.0,3.4722223e-05
2018-07-09 21:00:00+00:00,1.6645705,16.48407,0.0,3.4722223e-05
2018-07-09 22:00:00+00:00,2.7404358,16.600433,0.0,3.4722223e-05
2018-07-09 23:00:00+00:00,2.4279156,16.27246,0.0,3.4722223e-05
2018-07-10 00:00:00+00:00,2.0153735,15.947998,0.0,3.4722223e-05
2018-07-10 01:00:00+00:00,2.2718549,16.07779,0.0,3.4722223e-05
2018-07-10 02:00:00+00:00,2.4243617,16.21109,0.0,3.4722223e-05
2018-07-10 03:00:00+00:00,2.6594045,16.022766,0.49177083,0.49180555
2018-07-10 04:00:00+00:00,2.690111,15.722992,19.875313,19.875347
2018-07-10 05:00:00+00:00,2.6913924,16.055206,60.172398,58.009167
2018-07-10 06:00:00+00:00,2.3224587,16.299255,103.42004,98.71181
2018-07-10 07:00:00+00:00,2.9072654,17.03424,85.27951,85.27955
2018-07-10 08:00:00+00:00,3.1026688,16.867065,140.00156,131.31389
2018-07-10 09:00:00+00:00,3.6042767,17.41159,208.41095,175.32599
2018-07-10 10:00:00+00:00,1.5805517,17.46167,279.60696,225.4563
2018-07-10 11:00:00+00:00,1.539532,17.761444,348.67206,225.93365
2018-07-10 12:00:00+00:00,1.3378445,18.71576,385.44482,256.8529
2018-07-10 13:00:00+00:00,0.99939734,20.055206,389.58383,281.8725
2018-07-10 14:00:00+00:00,0.59265304,20.783813,314.6996,221.2981
2018-07-10 15:00:00+00:00,0.9488691,20.709778,270.76895,156.7761
2018-07-10 16:00:00+00:00,0.8417694,20.532013,198.80795,139.71771
2018-07-10 17:00:00+00:00,0.6818421,19.914856,100.810974,68.77869
2018-07-10 18:00:00+00:00,1.6318462,18.217072,25.585209,20.610903
2018-07-10 19:00:00+00:00,1.2961329,17.22467,0.0,3.4722223e-05
2018-07-10 20:00:00+00:00,0.4703531,16.23648,0.0,3.4722223e-05
2018-07-10 21:00:00+00:00,0.35595492,15.762512,0.0,3.4722223e-05
2018-07-10 22:00:00+00:00,1.4106205,15.790009,0.0,3.4722223e-05
2018-07-10 23:00:00+00:00,1.5302724,15.479645,0.0,3.4722223e-05
2018-07-11 00:00:00+00:00,1.6609669,14.902679,0.0,3.4722223e-05
2018-07-11 01:00:00+00:00,1.4254154,14.441406,0.0,3.4722223e-05
2018-07-11 02:00:00+00:00,0.8524311,14.141632,0.0,3.4722223e-05
2018-07-11 03:00:00+00:00,1.2510589,13.83197,0.88788193,0.86475694
2018-07-11 04:00:00+00:00,1.7907698,14.428711,48.00132,29.515383
2018-07-11 05:00:00+00:00,1.190078,16.692139,163.41484,79.163765
2018-07-11 06:00:00+00:00,0.87837934,18.869537,351.0762,122.893814
2018-07-11 07:00:00+00:00,1.1938539,20.44809,415.12805,203.56912
2018-07-11 08:00:00+00:00,0.973331,21.68454,534.47565,143.37848
2018-07-11 09:00:00+00:00,0.8873584,22.814514,634.3441,203.16321
2018-07-11 10:00:00+00:00,1.4405475,23.232758,589.5529,282.26727
2018-07-11 11:00:00+00:00,1.6038706,24.088348,715.12946,322.41278
2018-07-11 12:00:00+00:00,1.7649575,24.270325,645.31305,267.69284
2018-07-11 13:00:00+00:00,1.8120042,24.569397,556.05853,254.77676
2018-07-11 14:00:00+00:00,2.0154128,24.528473,477.8822,196.08127
2018-07-11 15:00:00+00:00,1.9457904,24.57785,402.84772,148.71788
2018-07-11 16:00:00+00:00,1.8278767,24.253387,268.1462,110.830505
2018-07-11 17:00:00+00:00,1.4851699,23.582611,149.2494,56.241226
2018-07-11 18:00:00+00:00,1.7387894,21.825623,35.51604,19.841179
2018-07-11 19:00:00+00:00,1.7416906,19.469788,0.0,3.4722223e-05
2018-07-11 20:00:00+00:00,1.5343618,18.112,0.0,3.4722223e-05
2018-07-11 21:00:00+00:00,1.3769597,16.87976,0.0,3.4722223e-05
2018-07-11 22:00:00+00:00,1.5506883,15.970581,0.0,3.4722223e-05
2018-07-11 23:00:00+00:00,1.7789893,15.57489,0.0,3.4722223e-05
2018-07-12 00:00:00+00:00,1.8937697,15.346344,0.0,3.4722223e-05
2018-07-12 01:00:00+00:00,1.7898765,15.110748,0.0,3.4722223e-05
2018-07-12 02:00:00+00:00,1.7909446,14.722107,0.0,3.4722223e-05
2018-07-12 03:00:00+00:00,1.8789872,14.247437,1.0244792,0.9551042
2018-07-12 04:00:00+00:00,1.874953,14.826508,60.500244,31.313751
2018-07-12 05:00:00+00:00,1.2107404,17.985016,197.34634,69.5295
2018-07-12 06:00:00+00:00,0.24635327,21.029297,372.76834,94.63452
2018-07-12 07:00:00+00:00,0.5393639,23.624939,511.62247,127.628204
2018-07-12 08:00:00+00:00,1.0653167,24.983429,687.4679,126.850586
2018-07-12 09:00:00+00:00,1.4834913,25.880615,640.4774,157.57516
2018-07-12 10:00:00+00:00,1.4883275,26.066833,735.2233,181.24615
2018-07-12 11:00:00+00:00,1.9407289,25.599182,688.88855,211.78195
2018-07-12 12:00:00+00:00,1.8972824,25.750824,659.12335,208.72769
2018-07-12 13:00:00+00:00,2.104844,26.375061,608.5267,168.11438
2018-07-12 14:00:00+00:00,2.461576,26.042847,457.18726,150.89648
2018-07-12 15:00:00+00:00,2.4354155,25.693695,366.3618,162.48413
2018-07-12 16:00:00+00:00,1.6624464,25.524414,197.70149,98.6663
2018-07-12 17:00:00+00:00,1.2086753,25.006012,137.41983,70.92594
2018-07-12 18:00:00+00:00,1.6116779,22.69107,33.494373,19.253956
2018-07-12 19:00:00+00:00,1.4869033,21.040558,0.0,3.4722223e-05
2018-07-12 20:00:00+00:00,1.7114003,19.145325,0.0,3.4722223e-05
2018-07-12 21:00:00+00:00,2.0538287,18.476654,0.0,3.4722223e-05
2018-07-12 22:00:00+00:00,2.4760563,17.77835,0.0,3.4722223e-05
2018-07-12 23:00:00+00:00,2.8592653,17.178833,0.0,3.4722223e-05
2018-07-13 00:00:00+00:00,2.8811216,16.968628,0.0,3.4722223e-05
2018-07-13 01:00:00+00:00,2.8675876,16.687195,0.0,3.4722223e-05
2018-07-13 02:00:00+00:00,2.9195664,16.593384,0.0,3.4722223e-05
2018-07-13 03:00:00+00:00,2.9958944,16.461487,0.8332639,0.79857635
2018-07-13 04:00:00+00:00,2.7744055,16.94043,56.443195,30.484201
2018-07-13 05:00:00+00:00,2.3667307,19.25113,186.81444,80.17893
2018-07-13 06:00:00+00:00,1.678255,21.790344,362.1545,94.79065
2018-07-13 07:00:00+00:00,1.5341177,23.652435,505.22955,128.4307
2018-07-13 08:00:00+00:00,0.5750435,24.882568,621.8861,150.10089
2018-07-13 09:00:00+00:00,0.9335339,25.82138,717.65656,195.0639
2018-07-13 10:00:00+00:00,2.3811383,26.0372,734.78625,215.5368
2018-07-13 11:00:00+00:00,1.4259464,24.205444,570.183,209.18625
2018-07-13 12:00:00+00:00,1.551655,24.27951,462.32343,191.10739
2018-07-13 13:00:00+00:00,1.1997973,23.08606,434.9624,236.20946
